Campaign_ID,Platform,Ad_Type,Impressions,Clicks,Conversions,Spend,Revenue,CTR,ROI
CAM0079,Google,Video,73330,3124,231,2410.45,20346.35,0.1346,0.74
CAM0080,Instagram,Carousel,36642,1586,266,7033.5,14021.8,0.0342,2.4
CAM0081,Twitter,Banner,75819,1248,290,7044.49,36156.72,0.0991,1.29
CAM0082,Google,Sponsored Post,1980,2719,388,2180.32,8406.32,0.0191,2.84
CAM0083,Google,Banner,34035,4598,462,4971.64,14356.39,0.0826,3.4
CAM0084,Google,Sponsored Post,76080,3384,216,7070.41,17473.26,0.0729,-0.95
CAM0085,LinkedIn,Carousel,6053,2219,282,9965.62,33203.5,0.1823,0.52
CAM0086,Twitter,Sponsored Post,35965,35,367,1735.97,26494.03,0.1732,2.29
CAM0087,Twitter,Banner,98296,2039,399,3704.17,4599.52,0.1599,4.93
CAM0088,Google,Carousel,7860,2500,210,281.6,34006.48,0.0619,3.87
CAM0089,Instagram,Carousel,70248,564,201,5414.66,39778.0,0.1299,1.12
CAM0090,Instagram,Sponsored Post,18246,1692,371,2262.77,27311.26,0.1446,2.34
CAM0091,Facebook,Sponsored Post,85440,1052,115,7712.39,21526.02,0.1103,1.16
CAM0092,Google,Video,78312,995,245,4194.95,32410.96,0.0225,2.26
CAM0093,Twitter,Sponsored Post,52130,4305,29,7853.8,12354.36,0.0827,1.03
CAM0094,Facebook,Sponsored Post,47856,2602,17,2716.42,48101.06,0.075,3.77
CAM0095,Instagram,Sponsored Post,6938,4997,7,546.25,33109.66,0.1211,1.6
CAM0096,Google,Carousel,13429,349,138,5608.32,8994.92,0.1315,1.63
CAM0097,Google,Carousel,80442,4944,300,606.07,17629.99,0.161,3.32
CAM0098,Google,Banner,88659,2543,479,4007.19,14847.21,0.0197,-0.41
CAM0099,LinkedIn,Banner,77963,30,104,203.84,26211.1,0.0251,3.31
CAM0100,Twitter,Video,95566,2656,63,2993.8,12434.51,0.0275,2.9
CAM0101,Facebook,Sponsored Post,26201,4710,27,1659.67,34922.27,0.1571,-0.62
CAM0102,Twitter,Video,80308,3389,375,4913.53,11104.92,0.1049,2.04
CAM0103,Instagram,Banner,15063,2511,17,7926.34,512.83,0.1167,3.66
CAM0104,Instagram,Banner,95342,1814,314,9503.96,10752.63,0.1568,3.46
CAM0105,Instagram,Video,85257,4121,454,4566.48,5358.36,0.0303,-0.92
CAM0106,Twitter,Carousel,30352,1662,470,2051.65,22586.61,0.1378,1.12
CAM0107,LinkedIn,Sponsored Post,56459,2171,112,3993.02,28387.42,0.1982,2.9
CAM0108,Twitter,Banner,16289,1649,356,115.43,48140.69,0.1395,2.81
CAM0109,Facebook,Sponsored Post,2934,4014,84,4443.02,8620.94,0.1502,1.87
CAM0110,Facebook,Sponsored Post,27622,775,102,7882.92,30632.42,0.0176,3.27
CAM0111,Twitter,Banner,2785,3474,274,7127.52,29845.69,0.1206,1.19
CAM0112,Google,Video,32854,3458,137,9726.03,4772.88,0.0593,-0.97
CAM0113,Google,Banner,23961,3835,171,6992.7,30992.55,0.1713,3.4
CAM0114,LinkedIn,Banner,35416,3142,34,2504.17,45677.45,0.1481,1.17
CAM0115,Facebook,Video,30629,3408,431,9483.95,37926.04,0.1178,3.41
CAM0116,Google,Sponsored Post,68761,4562,94,7316.98,17751.0,0.1298,3.11
CAM0117,Instagram,Carousel,34070,1119,237,6454.5,8727.17,0.1231,2.0
CAM0118,Twitter,Sponsored Post,80490,4426,278,7444.3,37664.68,0.0271,1.09
CAM0119,LinkedIn,Sponsored Post,64794,2498,312,9361.77,21590.12,0.1753,2.09
CAM0120,Instagram,Sponsored Post,38806,3744,128,2789.0,15278.76,0.0292,3.87
CAM0121,Twitter,Banner,2606,4267,240,2017.51,21497.94,0.156,0.72
CAM0122,Instagram,Banner,8398,4588,295,2265.5,537.65,0.1725,1.88
CAM0123,Instagram,Video,19767,4838,84,7034.3,20074.71,0.1545,1.21
CAM0124,Twitter,Video,55066,4342,240,767.42,3359.78,0.0829,1.53
CAM0125,Instagram,Video,99677,4329,51,2919.13,29591.6,0.0355,-0.34
CAM0126,Twitter,Banner,68454,986,76,2955.65,42536.86,0.0364,2.19
CAM0127,Facebook,Video,44003,4856,337,7694.89,480.44,0.1617,3.68
CAM0128,Google,Video,36029,2538,348,5699.19,34820.7,0.1204,3.52
CAM0129,Twitter,Video,17546,338,495,2907.74,39440.26,0.0405,4.13
CAM0130,Facebook,Banner,2778,4375,456,6634.47,46064.3,0.1413,-0.81
CAM0131,Twitter,Video,13183,164,197,9279.35,4216.08,0.1837,1.12
CAM0132,LinkedIn,Sponsored Post,10855,747,220,1956.61,30756.15,0.1027,-0.58
CAM0133,LinkedIn,Sponsored Post,30548,3720,121,5745.68,41050.37,0.1431,4.44
CAM0134,LinkedIn,Carousel,12239,2704,231,9837.08,10245.26,0.0307,-0.69
CAM0135,Instagram,Video,7368,2914,62,2640.9,18616.05,0.1924,2.41
CAM0136,Facebook,Sponsored Post,88086,493,391,9559.37,45675.78,0.1615,3.58
CAM0137,Google,Carousel,18192,2516,37,4437.72,3119.17,0.0666,2.16
CAM0138,Twitter,Sponsored Post,18608,2880,397,9547.33,29132.76,0.1813,4.33
CAM0139,Facebook,Sponsored Post,3336,468,30,700.97,24364.87,0.0498,3.27
CAM0140,Facebook,Carousel,38104,4873,404,4460.14,21809.3,0.1107,4.52
CAM0141,Google,Video,18812,127,257,4316.95,28574.11,0.1033,2.01
CAM0142,Twitter,Carousel,66089,4154,76,6254.29,38132.43,0.0188,1.55
CAM0143,Instagram,Banner,6769,2571,80,6494.31,31150.82,0.0534,-0.63
CAM0144,Instagram,Sponsored Post,38278,1876,249,6519.13,27141.06,0.1789,0.07
CAM0145,LinkedIn,Banner,75468,4059,85,7380.14,21147.8,0.0291,2.7
CAM0146,Google,Sponsored Post,27370,163,467,5119.81,2275.68,0.0762,4.91
CAM0147,Facebook,Carousel,43613,2179,229,5539.68,46309.43,0.0643,3.75
CAM0148,LinkedIn,Carousel,36033,4119,451,1445.86,2142.14,0.1975,-0.69
CAM0149,Google,Video,98326,182,323,6938.52,4335.37,0.0285,0.43
CAM0150,LinkedIn,Carousel,51982,659,187,7536.88,20533.69,0.1553,-0.73
CAM0151,LinkedIn,Banner,40326,2240,492,2070.08,42803.89,0.1279,2.21
CAM0152,Google,Sponsored Post,57923,4335,353,7268.12,5117.14,0.1899,4.02
CAM0153,Instagram,Sponsored Post,16591,4840,65,556.87,16904.72,0.1906,2.75
CAM0154,Google,Sponsored Post,57857,4446,428,4674.2,2474.74,0.1392,1.22
CAM0155,LinkedIn,Sponsored Post,98385,1357,418,9211.13,32393.24,0.0463,2.62
CAM0156,Google,Carousel,51260,4751,345,7959.96,22970.62,0.0745,1.66
CAM0157,Google,Video,61267,3846,54,4892.77,35479.43,0.0194,2.53
CAM0158,Facebook,Video,85584,2566,236,8123.05,29484.56,0.1578,4.71
CAM0159,Google,Carousel,76105,1523,188,4043.72,8709.81,0.1114,3.99
CAM0160,Facebook,Carousel,7243,14,491,5893.27,26919.43,0.0852,0.74
CAM0161,Twitter,Video,95861,2518,138,3867.57,33627.19,0.0813,4.06
CAM0162,Facebook,Sponsored Post,97188,273,389,6453.29,28197.58,0.0631,-0.82
CAM0163,Facebook,Sponsored Post,97135,4580,53,9940.52,12653.03,0.0433,3.5
CAM0164,Facebook,Sponsored Post,93643,4636,457,2564.57,33909.57,0.1631,2.5
CAM0165,Facebook,Carousel,52973,4323,156,3416.68,28787.94,0.1215,0.48
CAM0166,LinkedIn,Video,69616,1726,30,9313.59,17455.73,0.0327,1.01
CAM0167,LinkedIn,Sponsored Post,46073,561,223,7025.44,2832.57,0.1871,-0.15
CAM0168,Instagram,Banner,53115,4150,24,9452.09,23132.3,0.0614,0.59
CAM0169,Facebook,Banner,30700,2060,265,6263.66,22729.16,0.1822,1.3
CAM0170,Twitter,Sponsored Post,10499,805,329,3752.29,34782.29,0.0825,0.12
CAM0171,LinkedIn,Video,15563,4878,451,67.21,10141.0,0.1616,0.01
CAM0172,Google,Sponsored Post,29062,1072,351,5180.61,350.11,0.1678,0.38
CAM0173,LinkedIn,Carousel,20160,2811,235,5938.74,27944.38,0.0781,0.42
CAM0174,Twitter,Banner,36898,2842,468,9698.15,43327.66,0.1799,3.22
CAM0175,LinkedIn,Banner,53903,1611,91,5604.23,19986.27,0.0908,4.44
CAM0176,LinkedIn,Sponsored Post,85015,769,280,2181.04,8719.25,0.1277,0.12
CAM0177,Twitter,Banner,31250,3308,243,2008.08,44643.57,0.1738,1.47
CAM0178,Google,Sponsored Post,29673,2788,16,5670.85,49752.97,0.1196,3.66
CAM0179,Twitter,Banner,99218,645,313,9388.04,44934.94,0.125,2.56
CAM0180,Google,Video,13594,2584,13,2862.51,40187.21,0.0876,1.26
CAM0181,Instagram,Banner,35519,4957,119,4587.96,18136.69,0.0204,0.29
CAM0182,Google,Banner,50277,3399,46,3554.6,24208.39,0.1599,0.08
CAM0183,Instagram,Sponsored Post,83985,4209,433,3342.79,19899.9,0.1039,0.2
CAM0184,Instagram,Banner,6653,1729,225,9158.38,12561.82,0.0335,0.23
CAM0185,Instagram,Carousel,63564,2147,288,371.68,34235.86,0.1334,0.94
CAM0186,Twitter,Video,66909,4731,372,3010.27,30574.05,0.0625,0.11
CAM0187,Instagram,Carousel,41900,2801,5,7703.03,37629.1,0.1406,0.19
CAM0188,Instagram,Video,71675,3962,128,5524.19,42449.96,0.1441,-0.64
CAM0189,LinkedIn,Banner,50988,3544,473,1058.73,3205.96,0.1324,2.84
CAM0190,Facebook,Sponsored Post,51429,2949,441,3526.09,5144.39,0.1398,-0.92
CAM0191,Facebook,Sponsored Post,67120,3369,310,3336.47,3884.4,0.074,3.26
CAM0192,LinkedIn,Carousel,49248,4102,184,7196.71,14158.31,0.0855,4.64
CAM0193,Twitter,Video,40605,2121,410,9252.44,39332.26,0.017,2.97
CAM0194,Facebook,Video,21253,2161,418,954.9,36401.57,0.1383,2.06
CAM0195,Facebook,Video,42561,2678,20,665.39,42951.54,0.1685,0.08
CAM0196,Google,Carousel,77620,2251,241,6292.58,32843.46,0.1523,1.25
CAM0197,Google,Carousel,78830,1662,218,3735.41,23261.95,0.0734,0.52
CAM0198,Facebook,Carousel,4573,512,10,4631.77,28380.58,0.0172,2.47
CAM0199,Instagram,Sponsored Post,78142,1375,294,1663.07,3691.15,0.0942,2.41
CAM0200,Instagram,Sponsored Post,22417,1598,473,7017.76,35610.99,0.1602,3.11
CAM0201,Google,Sponsored Post,26003,2364,226,5110.39,30118.95,0.0626,3.64
CAM0202,Google,Carousel,47719,2340,439,6105.55,28473.84,0.0174,3.45
CAM0203,LinkedIn,Video,93682,3345,294,5289.19,44850.27,0.0194,-0.78
CAM0204,Instagram,Video,35003,4150,151,4841.5,928.1,0.0305,0.51
CAM0205,Instagram,Banner,45827,4027,290,8531.69,3000.81,0.123,0.69
CAM0206,LinkedIn,Carousel,86404,610,277,8391.19,10875.59,0.1977,2.14
CAM0207,Twitter,Sponsored Post,49884,2393,326,1337.4,21112.68,0.0963,4.3
CAM0208,Instagram,Banner,2675,4710,194,3937.39,37483.54,0.0227,1.56
CAM0209,Twitter,Carousel,54466,2973,491,5545.94,13748.21,0.1028,4.86
CAM0210,Twitter,Sponsored Post,66531,1729,491,547.54,12086.18,0.0176,3.78
CAM0211,Google,Sponsored Post,46846,1838,224,5195.1,8443.86,0.1099,-0.91
CAM0212,Google,Sponsored Post,12694,698,478,2337.81,45643.17,0.0264,4.44
CAM0213,Twitter,Sponsored Post,73917,1834,302,9757.21,12947.98,0.1515,-0.49
CAM0214,LinkedIn,Banner,60625,3288,11,5626.09,3160.18,0.0136,-0.09
CAM0215,Google,Carousel,16893,2023,410,4830.55,42288.06,0.1808,4.25
CAM0216,Twitter,Sponsored Post,70246,1570,98,7449.09,11937.81,0.0785,3.04
CAM0217,LinkedIn,Video,64891,1389,111,1247.86,6740.18,0.0876,-0.76
CAM0218,LinkedIn,Sponsored Post,24631,3592,36,9003.5,17023.92,0.1681,-0.36
CAM0219,Twitter,Banner,66320,3364,75,914.89,25024.55,0.0173,3.13
CAM0220,Twitter,Banner,52505,229,490,6768.62,24472.03,0.0187,-0.15
CAM0221,LinkedIn,Carousel,89580,3750,215,3625.74,23058.3,0.034,-0.74
CAM0222,LinkedIn,Carousel,94615,4089,76,772.27,11070.0,0.1496,-0.48
CAM0223,Facebook,Video,52019,3222,402,9947.26,21772.16,0.0895,0.97
CAM0224,LinkedIn,Banner,25758,3640,419,9702.56,7277.13,0.1179,1.62
CAM0225,Facebook,Video,88680,2102,390,9112.42,24196.04,0.045,3.83
CAM0226,LinkedIn,Video,1512,4675,234,1585.13,1047.9,0.1094,2.25
CAM0227,Twitter,Video,61949,3384,295,3263.16,24471.66,0.0576,-0.7
CAM0228,Google,Banner,72890,4883,330,350.23,7861.79,0.0523,4.77
CAM0229,LinkedIn,Video,62332,3955,349,6038.14,22385.29,0.1639,4.28
CAM0230,Google,Sponsored Post,74321,4683,150,3326.38,17728.56,0.1984,0.47
CAM0231,Google,Carousel,27562,4075,60,8800.79,15392.58,0.1693,1.85
CAM0232,Facebook,Sponsored Post,24039,4595,309,1025.33,38953.9,0.1388,4.03
CAM0233,Facebook,Carousel,31475,1925,102,5575.02,44755.59,0.1303,1.84
CAM0234,Instagram,Sponsored Post,62574,1239,175,1944.05,39594.71,0.1897,3.38
CAM0235,Twitter,Video,8478,2414,211,6839.52,39254.42,0.0508,3.71
CAM0236,LinkedIn,Carousel,92533,80,295,8623.18,13900.9,0.1925,3.72
CAM0237,Instagram,Video,71148,1201,485,2112.36,37638.7,0.0584,4.39
CAM0238,Facebook,Carousel,92438,1385,150,338.32,40968.62,0.1681,-0.58
CAM0239,Google,Video,59781,357,471,8493.68,9119.72,0.0953,1.47
CAM0240,Twitter,Video,30925,4169,129,3562.39,48214.19,0.0371,2.52
CAM0241,Twitter,Carousel,89389,348,259,2060.47,28038.34,0.0301,2.54
CAM0242,Google,Carousel,80799,4017,403,7241.49,38941.83,0.1107,4.3
CAM0243,Google,Carousel,39831,580,284,7468.54,49504.81,0.1836,2.79
CAM0244,Twitter,Video,62545,2263,350,4330.91,47337.93,0.0726,2.02
CAM0245,LinkedIn,Banner,50987,4248,488,7246.36,12201.66,0.1218,0.02
CAM0246,Instagram,Sponsored Post,64990,1192,315,8516.88,3955.24,0.0494,0.27
CAM0247,Facebook,Video,1258,3239,392,5248.58,43289.08,0.0535,-0.24
CAM0248,LinkedIn,Banner,32545,3097,492,4983.75,37761.53,0.0508,-0.67
CAM0249,LinkedIn,Carousel,87053,4874,266,5924.25,44658.2,0.1801,3.31
CAM0250,Twitter,Video,13306,1410,130,9782.75,43284.6,0.0863,0.89
CAM0251,Facebook,Carousel,68703,4542,19,6422.05,12422.24,0.0514,1.35
CAM0252,LinkedIn,Carousel,37710,2318,81,504.75,41336.42,0.1529,4.04
CAM0253,LinkedIn,Video,25164,4329,356,6682.9,22864.71,0.0346,3.83
CAM0254,Facebook,Sponsored Post,79009,2354,26,9019.71,36805.58,0.1698,0.39
CAM0255,Google,Sponsored Post,85892,3619,124,9372.2,17869.66,0.178,-0.03
CAM0256,Facebook,Banner,2307,1368,439,1046.44,41519.56,0.0793,2.83
CAM0257,Facebook,Carousel,38387,4044,365,7524.08,45849.21,0.1129,0.84
CAM0258,Instagram,Sponsored Post,26349,3833,183,9735.34,10386.33,0.1891,4.92
CAM0259,Twitter,Banner,30163,49,60,2094.12,17336.29,0.0104,-0.2
CAM0260,LinkedIn,Banner,60176,3230,298,7061.17,48990.76,0.0629,3.04
CAM0261,LinkedIn,Carousel,92796,3563,456,3810.07,46484.42,0.0895,4.21
CAM0262,Google,Video,71844,4246,257,6138.09,9647.23,0.0588,2.25
CAM0263,Facebook,Sponsored Post,11716,4254,406,6556.01,4056.28,0.0372,4.04
CAM0264,Twitter,Video,89568,517,388,5930.31,38507.47,0.1131,3.57
CAM0265,Facebook,Video,40574,3416,483,5153.36,15670.25,0.1216,1.33
CAM0266,LinkedIn,Banner,96002,1900,229,3066.09,20768.13,0.1189,0.14
CAM0267,Twitter,Video,69773,3464,104,4126.62,46963.77,0.0552,0.01
CAM0268,Facebook,Video,33749,1559,23,9984.09,42113.41,0.1893,-0.93
CAM0269,Instagram,Carousel,63773,397,193,7537.85,15380.96,0.1752,0.48
CAM0270,Instagram,Video,69806,134,26,5364.88,26861.0,0.1833,0.64
CAM0271,LinkedIn,Video,9244,2748,478,3447.43,34354.1,0.0364,3.52
CAM0272,Google,Carousel,79245,2951,173,1166.51,39110.13,0.0312,0.65
CAM0273,LinkedIn,Sponsored Post,96290,319,17,9734.57,9566.84,0.0632,1.95
CAM0274,Twitter,Banner,57291,1754,175,3506.05,41813.05,0.1491,1.39
CAM0275,Instagram,Banner,92014,3950,442,8240.51,41717.99,0.0963,1.42
CAM0276,Twitter,Video,79673,1627,357,8609.96,48465.84,0.1837,2.37
CAM0277,Google,Sponsored Post,56507,1341,31,9633.1,40433.23,0.1311,0.2
CAM0278,Instagram,Video,49497,1640,129,388.41,4826.7,0.1747,3.13
CAM0279,Twitter,Video,63091,2141,157,5455.19,12912.0,0.1832,-0.87
CAM0280,Facebook,Banner,85137,2455,123,5680.81,45385.18,0.1472,-0.86
CAM0281,Twitter,Video,63566,3296,344,8464.6,36512.32,0.0232,1.11
CAM0282,Instagram,Video,92787,4263,42,7132.26,47451.71,0.1984,3.81
CAM0283,Twitter,Banner,44840,826,35,6368.03,22164.55,0.1857,3.64
CAM0284,Instagram,Carousel,68967,556,13,4444.46,37668.71,0.1527,3.99
CAM0285,Google,Video,53560,4615,311,6081.03,5371.82,0.044,1.08
CAM0286,Instagram,Video,27261,275,468,5661.84,44866.67,0.0367,1.04
CAM0287,Twitter,Banner,21182,1237,227,4508.36,36772.54,0.1378,0.98
CAM0288,Instagram,Banner,16098,1825,488,9985.37,36321.8,0.1449,-0.87
CAM0289,LinkedIn,Sponsored Post,30425,835,139,3733.62,6146.16,0.043,-0.3
CAM0290,LinkedIn,Banner,67122,715,438,6595.07,39586.64,0.1234,-0.26
CAM0291,Twitter,Banner,6383,2819,348,9897.2,29689.81,0.1768,1.49
CAM0292,LinkedIn,Carousel,36612,1206,270,7279.56,12714.39,0.176,1.5
CAM0293,LinkedIn,Carousel,17803,4449,348,3727.43,39819.29,0.1407,1.51
CAM0294,Twitter,Sponsored Post,11318,681,6,3504.38,22467.72,0.128,1.26
CAM0295,Twitter,Carousel,37978,1845,207,8148.72,10537.23,0.1789,2.86
CAM0296,Instagram,Carousel,39396,1671,478,3915.58,42770.41,0.0362,2.84
CAM0297,Twitter,Carousel,96290,333,276,4360.11,38808.76,0.188,-0.56
CAM0298,Instagram,Video,57278,4219,266,3822.84,25413.98,0.157,3.76
CAM0299,LinkedIn,Sponsored Post,62867,282,226,3210.13,9374.69,0.0743,1.1
CAM0300,Instagram,Banner,99753,3268,162,301.77,1954.05,0.1305,3.56
CAM0301,Twitter,Video,67831,4903,394,1827.52,8401.31,0.1803,4.41
CAM0302,LinkedIn,Video,29683,1643,454,4576.68,8752.1,0.1615,-0.72
CAM0303,Instagram,Video,46149,2087,404,5027.03,13604.77,0.183,-0.57
CAM0304,Facebook,Carousel,60053,737,206,4425.3,33765.51,0.1339,1.33
CAM0305,Twitter,Sponsored Post,89376,1343,380,219.23,21366.47,0.0808,4.18
CAM0306,Facebook,Sponsored Post,73631,3328,190,7461.12,9719.85,0.0893,2.98
CAM0307,Twitter,Sponsored Post,10309,644,223,785.26,39444.98,0.0335,1.98
CAM0308,Twitter,Sponsored Post,86773,94,105,4810.66,20596.27,0.1307,2.5
CAM0309,Facebook,Banner,69463,2169,243,879.72,20760.15,0.1318,0.34
CAM0310,Instagram,Sponsored Post,52503,2849,479,7585.69,24434.3,0.1513,-0.29
CAM0311,Instagram,Video,64692,2444,448,2173.61,24662.76,0.0175,0.69
CAM0312,Google,Video,75194,4380,366,4461.81,48129.4,0.1341,1.34
CAM0313,Google,Carousel,87690,1597,207,8854.25,18802.12,0.0565,0.49
CAM0314,Facebook,Banner,63223,1117,62,5655.34,2574.09,0.0693,2.83
CAM0315,Google,Sponsored Post,8251,4804,474,2102.42,38048.3,0.0205,0.63
CAM0316,LinkedIn,Sponsored Post,81995,1909,43,2832.25,3585.47,0.0323,-0.12
CAM0317,Facebook,Banner,52330,4657,461,1371.86,3314.24,0.174,3.1
CAM0318,Instagram,Sponsored Post,75315,3557,135,8446.21,8832.87,0.0396,0.76
CAM0319,Facebook,Video,50170,3945,179,4051.1,49651.27,0.0168,2.24
CAM0320,Facebook,Video,43322,3520,134,6570.6,48923.15,0.1882,4.46
CAM0321,Instagram,Sponsored Post,59292,3097,461,3183.27,15771.21,0.1948,4.53
CAM0322,Instagram,Sponsored Post,40359,4598,201,3497.47,17678.93,0.1264,1.51
CAM0323,Google,Banner,98288,3001,99,4254.36,30222.02,0.1766,2.57
